user_id,competence_id,competence_code,competence_name,als_score_raw,text_score_raw,need_score_raw,experience_score_raw,trend_score_raw,als_score,text_score,need_score,experience_score,trend_score,final_score,current_mastery,current_evidence,current_task_attempts,trend_label,main_reason,rank
4,73a5af5c-1f99-4e33-a35f-36231f6b3ea8,9.0.0,Задачи с прикладным содержанием,0.99571204,0.3799510510049725,0.9986550100874244,0.6931471805599453,0.0173100201748488,0.991153566050168,0.7343419663343203,1.0,0.5,1.0,0.8942144630819145,0.0013449899125756,1.0,0.0,stuck_low,негативная или застывшая динамика UserCompetence,4
4,44ee351a-5b5d-4e8d-94d6-235782c231d4,4.0.0. Введение в теорию вероятностей,Введение в теорию вероятностей,1.0003735,0.5174034284076229,0.9649122807017544,1.3862943611198906,0.0,0.9954048946651061,1.0,0.947980469030645,1.0,0.0,0.835616585657193,0.0350877192982456,3.0,0.0,stuck_low,низкое владение по UserCompetence,5
4,5cf7d4dd-1c3f-4fb7-821c-6d4aa6df09aa,5.0.0,Сложные задачи по теории вероятностей,0.26543257,0.10662641908006636,0.35,0.0,0.0,0.325123870243097,0.2060798464521644,0.0,0.0,0.0,0.13875313036336198,,0.0,0.0,no_history,смешанный гибридный сигнал,6
4,1024e3ec-6786-4059-84fe-3ae001527444,7.0.0,Вычисления и преобразования,0.20190796,0.0,0.35,0.0,0.0,0.26718814289956744,0.0,0.0,0.0,0.0,0.08015644286987023,,0.0,0.0,no_history,смешанный гибридный сигнал,7
4,e0bf6fb3-c7cf-47af-8f34-aa79a7837321,10.0.0,Текстовые задачи,0.09452381,0.061439274744803415,0.35,0.0,0.0,0.16925161726996382,0.11874539551059966,0.0,0.0,0.0,0.07452456428310908,,0.0,0.0,no_history,смешанный гибридный сигнал,8
4,c24a6817-c7fa-4fdf-b004-6f2c726eb096,8.1.1,"Умеет находить производную степенной функции вида  x^n, где  n >1, используя правило. nx^(n−1)",0.12006259,0.0,0.35,0.0,0.0,0.19254350251398958,0.0,0.0,0.0,0.0,0.05776305075419687,,0.0,0.0,no_history,смешанный гибридный сигнал,9
4,ee739efb-4e90-4fd8-9bc4-b25675831508,11.0.0,Графики функций,0.10545873,0.0,0.35,0.0,0.0,0.17922448532836086,0.0,0.0,0.0,0.0,0.05376734559850826,,0.0,0.0,no_history,смешанный гибридный сигнал,10
4,0e6e94f7-af5a-43d5-8d74-71a414f74deb,12.9.2,Умеет решать уравнение вида f'(x) = 0,0.08171077,0.0,0.35,0.0,0.0,0.15756586566799638,0.0,0.0,0.0,0.0,0.047269759700398914,,0.0,0.0,no_history,смешанный гибридный сигнал,11
4,62037b62-4a71-4e16-85ba-6e38aa6f543c,6.22.1,"Умеет использовать свойство равенства логарифмов: при одинаковом основании a>0, a≠1, logₐ(f(x)) = logₐ(g(x)) ⇔ f(x) = g(x)",0.06463814,0.0,0.35,0.0,0.0,0.1419952781256406,0.0,0.0,0.0,0.0,0.042598583437692183,,0.0,0.0,no_history,смешанный гибридный сигнал,12
4,011e098a-aca2-4098-b496-95d0118d950b,6.22.3,"Умеет учитывать область допустимых значений логарифмической функции (подлогарифмическое выражение > 0, основание > 0, a ≠ 1)",0.06062904,0.0,0.35,0.0,0.0,0.1383388995915939,0.0,0.0,0.0,0.0,0.04150166987747817,,0.0,0.0,no_history,смешанный гибридный сигнал,13
4,6daf31f2-b5ac-4d08-b8b0-97cf6a98ccca,12.9.4,Умеет делать выод об экстремуме функции на основе смены знаков,0.060160175,0.0,0.35,0.0,0.0,0.1379112851666488,0.0,0.0,0.0,0.0,0.04137338554999464,,0.0,0.0,no_history,смешанный гибридный сигнал,14
4,53ee5d43-814c-4ce5-b664-0bb9730777bf,12.9.5,Умеет находить значение функции в точке экстремума,0.059566543,0.0,0.35,0.0,0.0,0.13736988032123446,0.0,0.0,0.0,0.0,0.04121096409637034,,0.0,0.0,no_history,смешанный гибридный сигнал,15
4,aae2ad78-0f5f-487a-9b52-f4d2e85fa1f4,12.9.3,Умеет определять знаки производной на интервалах между ее нулями,0.059315607,0.0,0.35,0.0,0.0,0.1371410220051348,0.0,0.0,0.0,0.0,0.04114230660154044,,0.0,0.0,no_history,смешанный гибридный сигнал,16
4,5240ff10-72b6-4f5f-bf02-7b0c197d3c07,4.18.3,Умеет находить количество объектов в одной группе при равномерном распределении остатка: m=(N-a)/k.,0.05248969,0.0,0.35,0.0,0.0,0.13091564771714373,0.0,0.0,0.0,0.0,0.03927469431514312,,0.0,0.0,no_history,смешанный гибридный сигнал,17
4,6c4e8a36-4884-40cf-848a-5f7174444d79,4.5.2,"Умеет находить число благоприятных исходов через вычисление количества объектов, удовлетворяющих условию, в том числе как остаток после распределения (напри., m=n−a−b−…)",0.05160445,0.0,0.35,0.0,0.0,0.13010829021039255,0.0,0.0,0.0,0.0,0.039032487063117766,,0.0,0.0,no_history,смешанный гибридный сигнал,18
4,c1cf3211-be71-45bc-842d-8956cc885359,4.12.1,Умеет применять принцип симметрии при случайной жеребьёвке порядка: каждый участник равновероятно занимает фиксированную позицию k,0.044762325,0.0,0.35,0.0,0.0,0.12386813322445983,0.0,0.0,0.0,0.0,0.03716043996733795,,0.0,0.0,no_history,смешанный гибридный сигнал,19
4,0aab5cb4-22b6-41a8-98b7-4086d658d01e,6.5.2,Умеет делать вывод о равенстве выражений из уравнения вида (x ± a)ⁿ = bⁿ,0.0408594,0.0,0.35,0.0,0.0,0.12030858798713458,0.0,0.0,0.0,0.0,0.03609257639614037,,0.0,0.0,no_history,смешанный гибридный сигнал,20
4,81981669-9b0e-422f-82b1-62db9a89275b,6.5.1,Умеет представлять число в виде степени с целым показателем,0.039427966,0.0,0.35,0.0,0.0,0.11900308991343121,0.0,0.0,0.0,0.0,0.035700926974029365,,0.0,0.0,no_history,смешанный гибридный сигнал,21
4,5067001a-a115-4624-823b-4de68176f569,4.1.2,Умеет определять число благоприятных исходов m по условию задачи,-0.012026578,0.03380603173109452,0.35,0.0,0.0,0.07207550193493999,0.06533785799436434,0.0,0.0,0.0,0.034690222179354864,,0.0,0.0,no_history,смешанный гибридный сигнал,22
4,118d8585-a00f-46f7-be45-0a39fc33f401,6.16.1,"Умеет представлять числа и дроби в виде степени с требуемым основанием, используя свойства отрицательной степени (a⁻ⁿ = 1/aⁿ, (1/a)⁻ⁿ = aⁿ)",0.030529834,0.0,0.35,0.0,0.0,0.11088781343600537,0.0,0.0,0.0,0.0,0.03326634403080161,,0.0,0.0,no_history,смешанный гибридный сигнал,23
4,2f810ad4-1d9a-47a2-ac2a-54f8d6c46692,6.14.1,"Умеет интерпретировать корень нечётной степени как степень 1/n, где n — нечётное",0.028174534,0.0,0.35,0.0,0.0,0.10873973215749083,0.0,0.0,0.0,0.0,0.03262191964724725,,0.0,0.0,no_history,смешанный гибридный сигнал,24
4,60885780-2c99-43e9-95c5-2edf4a056993,12.41.2,Умеет находить производную функции вида  sin x,0.02584672,0.0,0.35,0.0,0.0,0.10661671793147308,0.0,0.0,0.0,0.0,0.03198501537944192,,0.0,0.0,no_history,смешанный гибридный сигнал,25
4,15d91b88-5d7a-4d55-9a53-34319fd6b12b,4.21.3,"Умеет находить число благоприятных исходов для события «сумма равна S» путём перебора допустимых упорядоченных пар (a,b) и отбора пар с a+b=S.",0.018939935,0.0,0.35,0.0,0.0,0.10031758983816891,0.0,0.0,0.0,0.0,0.030095276951450672,,0.0,0.0,no_history,смешанный гибридный сигнал,26
4,8d11bcaf-582a-44e2-b216-0bacdf1cfb9f,8.21.2,Умеет находить точки экстремума функции по графику ее производной,0.016523868,0.0,0.35,0.0,0.0,0.09811408788191954,0.0,0.0,0.0,0.0,0.02943422636457586,,0.0,0.0,no_history,смешанный гибридный сигнал,27
4,94f8113b-77f3-49fb-973e-9b05dc5d5f60,9.15.4.,"Умеет выбирать граничное значение переменной из заданного диапазона для получения минимального/максимального значения выражения, анализируя как меняется выражение при росте/убывании переменной",0.016218692,0.0,0.35,0.0,0.0,0.09783576137872947,0.0,0.0,0.0,0.0,0.02935072841361884,,0.0,0.0,no_history,смешанный гибридный сигнал,28
4,cab6fa63-cc7b-4063-82e3-42284be31eab,9.14.6.,Умеет извлекать корень степени n из числа и вычислять значение √[n](a),0.015414998,0.0,0.35,0.0,0.0,0.09710277602963004,0.0,0.0,0.0,0.0,0.02913083280888901,,0.0,0.0,no_history,смешанный гибридный сигнал,29
4,e665fd49-2351-400b-a091-24f198dd8421,12.27.8,"Умеет находить производную показательной функции вида  e^(kx+b), используя правило (e^(kx+b))' = k * e^(kx+b)""",0.015387759,0.0,0.35,0.0,0.0,0.0970779332147945,0.0,0.0,0.0,0.0,0.02912337996443835,,0.0,0.0,no_history,смешанный гибридный сигнал,30
5,48119c78-ed25-4386-9e9f-d598fae7e043,6.34.8.,"Знает табличные значения sin(α) для α ∈ {0, π/6, π/4, π/3, π/2, 2π/3, 3π/4, 5π/6, π, 3π/2, 2π}",1.0000229,0.40182245712572245,0.9649122807017544,1.3862943611198906,0.0,0.9945650265390328,1.0,0.9662118258609486,0.29911012372903045,0.0,0.76983347679985,0.0350877192982456,1.0,2.0,stuck_low,низкое владение по UserCompetence,1
5,1da26a7a-3c28-4c0e-aa80-d71f967eb62a,6.32.7.,"Знает табличные значения cos(α) для α ∈ {0, π/6, π/4, π/3, π/2, 2π/3, 3π/4, 5π/6, π, 3π/2, 2π}",1.0000169,0.4002312299745886,0.9649122807017544,1.3862943611198906,0.0,0.9945591381604185,0.996039974561824,0.9662118258609486,0.29911012372903045,0.0,0.7690397051986305,0.0350877192982456,1.0,2.0,stuck_low,низкое владение по UserCompetence,2
5,fe63c5a4-ca33-49e5-841b-6340c788b9f4,6.33.7.,"Знает табличные значения tg(α) для α ∈ {0, π/6, π/4, π/3, π/2, 2π/3, 3π/4, 5π/6, π, 3π/2, 2π}",1.0000169,0.38898053571589114,0.9649122807017544,1.3862943611198906,0.0,0.9945591381604185,0.9680408071080536,0.9662118258609486,0.29911012372903045,0.0,0.7634398717078765,0.0350877192982456,1.0,2.0,stuck_low,низкое владение по UserCompetence,3
5,60885780-2c99-43e9-95c5-2edf4a056993,12.41.2,Умеет находить производную функции вида  sin x,0.9992113,0.37426882987265514,0.9649122807017544,1.3862943611198906,0.0,0.9937632649069145,0.9314283540483733,0.9662118258609486,0.29911012372903045,0.0,0.7558786191198892,0.0350877192982456,1.0,2.0,stuck_low,низкое владение по UserCompetence,4
5,1975d7f5-cdd2-487c-8fff-8351878d6d29,12.36.7,"Умеет проверять принадлежность точки экстремума области допустимых значений функции, содержащей логарифм",0.9992772,0.3357221140748609,0.8842443729903537,2.302585092994046,0.0,0.993828331490602,0.8354986340152305,0.8854352745027986,0.4968111617403508,0.0,0.7362881610499613,0.1157556270096463,5.0,4.0,improving,низкое владение по UserCompetence,5
5,8361aa1f-7260-4246-988e-30f5c72a6d49,8.5.2,Умеет находить точки экстремума функции по ее графику,0.9999788,0.31963330365636156,0.9649122807017544,1.6094379124341003,0.0,0.9945214525372873,0.7954590340864274,0.9662118258609486,0.34725609987583544,0.0,0.7337268090312924,0.0350877192982456,1.0,3.0,no_history,низкое владение по UserCompetence,6
5,17e816d2-3323-4193-b3f9-200ad6082c1a,4.14.2,Умеет по описанию события для двух бросков монеты отбирать благоприятные исходы из перечисленных 4,0.9988703,0.3033692893105857,0.8842443729903537,1.6094379124341003,0.0,0.9934263907663923,0.7549834109233621,0.8854352745027986,0.34725609987583544,0.0,0.7051090280278733,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,7
5,62c87b6c-eb4e-484e-af4f-b73d42ca4342,4.15.2,Умеет по описанию события для трёх испытаний отбирать благоприятные исходы из перечисленных 8,0.9988535,0.28160402246388877,0.9649122807017544,1.0986122886681096,0.0,0.9934097855387001,0.7008170335333131,0.9662118258609486,0.23703916484828927,0.0,0.7034432153183388,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,8
5,782aef45-9f63-4252-a415-931fb27cc40d,12.8.4,Умеет проверять принадлежность точки экстремума отрезку,0.9983628,0.271123185365279,0.9649122807017544,1.0986122886681096,0.0,0.9929249953273875,0.6747337798040773,0.9662118258609486,0.23703916484828927,0.0,0.6980811275090978,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,9
5,73464e16-10af-44f7-846d-92148f12d6b8,12.39.2,Умеет находить производную функции вида  cos(x),0.9970894,0.3681075231484923,0.6796836381611469,1.9459101490553132,0.0,0.9916670021202358,0.9160949484169374,0.6805990370004211,0.41985413904397634,0.0,0.6928542634739612,0.3203163618388532,3.0,3.0,improving,похожа на слабые зоны пользователя по тексту,10
5,f6169ea7-2547-4c0e-b4c6-26688f45eb9d,4.14.1,Умеет выполнять полный перебор элементарных исходов для двух бросков симметричной монеты.,0.9935073,0.27847110331661246,0.8842443729903537,1.6094379124341003,0.0,0.9881282632244206,0.6930202588804156,0.8854352745027986,0.34725609987583544,0.0,0.6911269593566924,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,11
5,2d3c34ea-d831-415a-9c6b-c36f255ef84c,4.15.1,Умеет выполнять полный перебор элементарных исходов для трёх независимых испытаний с двумя равновозможными исходами,0.99912846,0.24595982239544695,0.9649122807017544,1.0986122886681096,0.0,0.9936814164441761,0.6121106920823868,0.9662118258609486,0.23703916484828927,0.0,0.6857834362997962,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,12
5,011e098a-aca2-4098-b496-95d0118d950b,6.22.3,"Умеет учитывать область допустимых значений логарифмической функции (подлогарифмическое выражение > 0, основание > 0, a ≠ 1)",1.0003868,0.21788489415044643,0.9649122807017544,1.3862943611198906,0.0,0.9949245709372199,0.5422417045239813,0.9662118258609486,0.29911012372903045,0.0,0.6783896810241025,0.0350877192982456,1.0,2.0,stuck_low,низкое владение по UserCompetence,13
5,2e0ff9e9-1c26-4495-9b81-ba5cbbc03012,8.24.3,"Умеет сравнивать значения производной функции в разных точках по графику функции, оценивая наклон касательной на глаз",1.0001247,0.22966934908054704,0.9649122807017544,1.0986122886681096,0.0,0.9946656000457644,0.5715692215066974,0.9662118258609486,0.23703916484828927,0.0,0.6779703972651349,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,14
5,3472511d-bebc-4dee-9c60-a487a5bac2ac,12.8.1,Умеет выполнять замену тригонометрического выражения на новую переменную в рамках допустимых значений,0.99734294,0.19565971172378122,0.9649122807017544,1.0986122886681096,0.0,0.9919174937464867,0.48693075302659017,0.9662118258609486,0.23703916484828927,0.0,0.6602182716793301,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,15
5,c77fb33b-de41-4aee-adee-da6a922b45f5,12.12.1,"Умеет преобразовывать функцию, содержающую радикал, в форму удобную для дифференцирования",0.99999654,0.18057479669980983,0.9649122807017544,1.0986122886681096,0.0,0.9945389999055577,0.44938950872021705,0.9662118258609486,0.23703916484828927,0.0,0.6534964746657768,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,16
5,76f935c3-2d42-413c-8aaa-f8ed1ffe4197,12.8.2,Умеет преобразовывать квадратный трекчлен к выражению вида полного квадрата,1.000481,0.1726767340149548,0.9649122807017544,1.0986122886681096,0.0,0.9950176073193253,0.42973390573352344,0.9662118258609486,0.23703916484828927,0.0,0.6497089362925683,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,17
5,52daaaea-fe2e-4886-8f7c-96331f287cd8,6.21.1,Умеет применять определение логарифма: logₐ(y)=d ⇔ y=aᵈ,1.00073,0.18897645150225187,0.8842443729903537,1.6094379124341003,0.0,0.9952636237778293,0.47029838192335244,0.8854352745027986,0.34725609987583544,0.0,0.6487231921313025,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,18
5,62037b62-4a71-4e16-85ba-6e38aa6f543c,6.22.1,"Умеет использовать свойство равенства логарифмов: при одинаковом основании a>0, a≠1, logₐ(f(x)) = logₐ(g(x)) ⇔ f(x) = g(x)",0.9957664,0.18401181242686682,0.8842443729903537,1.791759469228055,0.0,0.9903600176030134,0.4579430767641372,0.8854352745027986,0.3865942267128045,0.0,0.6487148619307115,0.1157556270096463,2.0,3.0,improving,низкое владение по UserCompetence,19
5,c1cf3211-be71-45bc-842d-8956cc885359,4.12.1,Умеет применять принцип симметрии при случайной жеребьёвке порядка: каждый участник равновероятно занимает фиксированную позицию k,0.99772483,0.1529398248036889,0.9649122807017544,1.0986122886681096,0.0,0.9922947621643027,0.3806154235030699,0.9662118258609486,0.23703916484828927,0.0,0.6390683862999709,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,20
5,c4fe7668-f040-49fa-8615-e16a697aa68e,12.8.5,Умеет подставлять найденное значение переменной в исходную функцию,1.0007718,0.1504463085924604,0.9649122807017544,1.0986122886681096,0.0,0.9953048424281291,0.37440990619529085,0.9662118258609486,0.23703916484828927,0.0,0.6387303069175629,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,21
5,27c93976-a8fc-47a6-8c85-a19141fe576c,8.18.1,Умеет анализировать график производной функции и делать выводы о монотонности функции,0.9971829,0.24612447842827745,0.6796836381611469,2.1972245773362196,0.0,0.9917593907806936,0.6125204651798941,0.6805990370004211,0.47407832969657865,0.0,0.63758950248995,0.3203163618388532,3.0,5.0,improving,рекомендуется ALS по опыту похожих пользователей,22
5,2f810ad4-1d9a-47a2-ac2a-54f8d6c46692,6.14.1,"Умеет интерпретировать корень нечётной степени как степень 1/n, где n — нечётное",0.9953714,0.14498113907505586,0.9649122807017544,1.0986122886681096,0.0,0.9899697947522461,0.3608089502931467,0.9662118258609486,0.23703916484828927,0.0,0.6344096014343692,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,23
5,59ee7dd8-5af9-4571-9aa1-f8c11119cc2e,12.8.3,Учитывает зависимость дроби от монотонности знаменателя с положительным числителем,0.99684644,0.13504800990893515,0.9649122807017544,1.0986122886681096,0.0,0.9914269918079184,0.33608875610182903,0.9662118258609486,0.23703916484828927,0.0,0.6299027217128074,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,24
5,73a5af5c-1f99-4e33-a35f-36231f6b3ea8,9.0.0,Задачи с прикладным содержанием,0.99417627,0.10186378149479096,0.9986550100874244,0.6931471805599453,0.0,0.9887891159562997,0.25350445091786117,1.0,0.14955506186451523,0.0,0.6122931311569136,0.0013449899125756,1.0,0.0,no_history,низкое владение по UserCompetence,25
5,35fe8e27-a676-476b-98ea-a18533c20185,9.1.2.,"Умеет переводить значения между кратными и дольными единицами одной и той же величины, используя коэффициент вида 10^k",0.99848163,0.1813859474408739,0.6796836381611469,2.3978952727983707,0.0,0.993042409596956,0.4514081881818641,0.6805990370004211,0.5173755097413612,0.0,0.610081670739701,0.3203163618388532,4.0,6.0,improving,рекомендуется ALS по опыту похожих пользователей,26
5,e665fd49-2351-400b-a091-24f198dd8421,12.27.8,"Умеет находить производную показательной функции вида  e^(kx+b), используя правило (e^(kx+b))' = k * e^(kx+b)""",0.9979836,0.21144264933106047,0.370839851124656,2.1972245773362196,0.0,0.9925503766799479,0.5262091391259189,0.3713392987355983,0.47407832969657865,0.0,0.5432495984827257,0.629160148875344,4.0,4.0,improving,рекомендуется ALS по опыту похожих пользователей,27
5,a0a1c7fb-25b6-40f4-a27e-6dd77b056d66,12.40.5,Умеет делать вывод о монотонности функции на всем отрезке по знаку производной,0.998602,0.20363097336022076,0.370839851124656,2.302585092994046,0.0,0.9931612959611781,0.5067685234116442,0.3713392987355983,0.4968111617403508,0.0,0.5418180343286169,0.629160148875344,4.0,5.0,improving,рекомендуется ALS по опыту похожих пользователей,28
5,c14407d3-451d-42c8-9220-193d3c1fa560,12.27.1,Умеет находить производную произведения двух функций по правилу (f·g)' = f'·g + f·g',0.9955659,0.19707267718599447,0.370839851124656,2.1972245773362196,0.0,0.9901619325464296,0.4904471454974209,0.3713392987355983,0.47407832969657865,0.0,0.5353806665169705,0.629160148875344,4.0,4.0,improving,рекомендуется ALS по опыту похожих пользователей,29
5,742e39fc-aa4e-4b15-8f3d-52a6bc251949,12.40.6,"Умеет выбрать одну из граничных точек отрезка для подстановки, используя знание о монотонности функции",0.9987139,0.17394672060896052,0.370839851124656,2.302585092994046,0.0,0.993271879711554,0.4328944722276418,0.3713392987355983,0.4968111617403508,0.0,0.5270763992169292,0.629160148875344,4.0,5.0,improving,рекомендуется ALS по опыту похожих пользователей,30
6,6a379d79-219c-4c02-a18a-fc4d5439e209,1.0.0. Планиметрия,Планиметрия,0.9979995,1.0,0.9986550100874244,1.0986122886681096,0.0173100201748488,1.0,1.0,1.0,1.0,1.0,1.0,0.0013449899125756,1.0,1.0,stuck_low,негативная или застывшая динамика UserCompetence,1
6,e28b7ebb-d852-472a-8b46-99621bf850d1,2.0.0. Векторы,Векторы,0.16078041,0.0,0.35,0.0,0.0,0.19337863465529415,0.0,0.0,0.0,0.0,0.05801359039658824,,0.0,0.0,no_history,смешанный гибридный сигнал,2
6,44ee351a-5b5d-4e8d-94d6-235782c231d4,4.0.0. Введение в теорию вероятностей,Введение в теорию вероятностей,0.07015757,0.0,0.35,0.0,0.0,0.1060677705876681,0.0,0.0,0.0,0.0,0.031820331176300426,,0.0,0.0,no_history,смешанный гибридный сигнал,3
6,8bec0745-c4fb-44d5-b059-7b7b84563b02,4.1.1,Умеет определять число всех равновозможных исходов n по условию задачи,0.051695105,0.0,0.35,0.0,0.0,0.08828004745492724,0.0,0.0,0.0,0.0,0.02648401423647817,,0.0,0.0,no_history,смешанный гибридный сигнал,4
6,b8044d8a-9b87-4042-9eaa-b3e139bf6278,4.1.3,Умеет вычислять вероятность события по формуле классической вероятности P = m/n при равновозможных исходах,0.051215485,0.0,0.35,0.0,0.0,0.08781795609699608,0.0,0.0,0.0,0.0,0.026345386829098823,,0.0,0.0,no_history,смешанный гибридный сигнал,5
6,2e7f87eb-5a14-4b20-99f4-7efc507e829b,4.1.4,"Умеет вычислять значение отношения двух чисел, заданного в виде дроби a/b, как результата деления a на b",0.049274676,0.0,0.35,0.0,0.0,0.08594807734380037,0.0,0.0,0.0,0.0,0.025784423203140113,,0.0,0.0,no_history,смешанный гибридный сигнал,6
6,5bfdfb46-d0df-4cc4-a844-e4f8aea90fdb,8.5.3,Учитывает границы интервала при анализе графиков функции и ее производной,0.04817573,0.0,0.35,0.0,0.0,0.08488929459760622,0.0,0.0,0.0,0.0,0.025466788379281863,,0.0,0.0,no_history,смешанный гибридный сигнал,7
6,098cafdf-6cf4-472b-a27d-17649fab3eff,8.18.3,"Умеет находить целые числа, лежащие в заданном интервале",0.043564215,0.0,0.35,0.0,0.0,0.08044631635784277,0.0,0.0,0.0,0.0,0.02413389490735283,,0.0,0.0,no_history,смешанный гибридный сигнал,8
6,c77fb33b-de41-4aee-adee-da6a922b45f5,12.12.1,"Умеет преобразовывать функцию, содержающую радикал, в форму удобную для дифференцирования",0.04124342,0.0,0.35,0.0,0.0,0.0782103378687954,0.0,0.0,0.0,0.0,0.02346310136063862,,0.0,0.0,no_history,смешанный гибридный сигнал,9
6,1024e3ec-6786-4059-84fe-3ae001527444,7.0.0,Вычисления и преобразования,0.039401453,0.0,0.35,0.0,0.0,0.0764356898394223,0.0,0.0,0.0,0.0,0.02293070695182669,,0.0,0.0,no_history,смешанный гибридный сигнал,10
6,718680eb-32a6-45fc-9726-0630acbc0da5,8.7.2,Умеет находить угловой коэффициент прямой по построенному треугольнику,0.03638345,0.0,0.35,0.0,0.0,0.07352798534438175,0.0,0.0,0.0,0.0,0.022058395603314525,,0.0,0.0,no_history,смешанный гибридный сигнал,11
6,73a5af5c-1f99-4e33-a35f-36231f6b3ea8,9.0.0,Задачи с прикладным содержанием,0.036225095,0.0,0.35,0.0,0.0,0.07337541806558738,0.0,0.0,0.0,0.0,0.022012625419676215,,0.0,0.0,no_history,смешанный гибридный сигнал,12
6,35fe8e27-a676-476b-98ea-a18533c20185,9.1.2.,"Умеет переводить значения между кратными и дольными единицами одной и той же величины, используя коэффициент вида 10^k",0.034339666,0.0,0.35,0.0,0.0,0.0715588955080856,0.0,0.0,0.0,0.0,0.021467668652425678,,0.0,0.0,no_history,смешанный гибридный сигнал,13
6,ebd0acf1-13ca-45e0-b7a5-4ebcd6dbb89e,8.7.3,Умеет учитывать знак углового коэффициента в зависимоти от направления касательной,0.034017146,0.0,0.35,0.0,0.0,0.07124816188785174,0.0,0.0,0.0,0.0,0.021374448566355522,,0.0,0.0,no_history,смешанный гибридный сигнал,14
6,6caa1a5c-0433-4178-99d1-04879ee493f9,8.7.1,Умеет интерпретировать значение производной как угловой коэффициент касательной,0.03379879,0.0,0.35,0.0,0.0,0.07103778787638913,0.0,0.0,0.0,0.0,0.02131133636291674,,0.0,0.0,no_history,смешанный гибридный сигнал,15
6,fd89bd31-ff34-40e2-a4c5-80f91f1ef93c,6.1.3,Умеет решать уравнение вида a/b·x = c/d через домножение обеих частей на общий знаменатель,0.03354906,0.0,0.35,0.0,0.0,0.07079718251578554,0.0,0.0,0.0,0.0,0.021239154754735663,,0.0,0.0,no_history,смешанный гибридный сигнал,16
6,c4168765-aeae-4221-8e85-0fd1e159466d,6.1.2,Умеет решать уравнение вида a/b·x = c/d с использованием метода «крест-накрест»,0.032709014,0.0,0.35,0.0,0.0,0.06998783801043196,0.0,0.0,0.0,0.0,0.020996351403129585,,0.0,0.0,no_history,смешанный гибридный сигнал,17
6,0e6e94f7-af5a-43d5-8d74-71a414f74deb,12.9.2,Умеет решать уравнение вида f'(x) = 0,0.021786995,0.0,0.35,0.0,0.0,0.05946498479917302,0.0,0.0,0.0,0.0,0.017839495439751905,,0.0,0.0,no_history,смешанный гибридный сигнал,18
6,485763a3-cee7-4128-bf6b-04b9da3bba38,8.19.1,Умеет анализировать график функции и делать выводы о знаке ее производной,0.021273546,0.0,0.35,0.0,0.0,0.05897030043619031,0.0,0.0,0.0,0.0,0.017691090130857092,,0.0,0.0,no_history,смешанный гибридный сигнал,19
6,ee739efb-4e90-4fd8-9bc4-b25675831508,11.0.0,Графики функций,0.019764807,0.0,0.35,0.0,0.0,0.05751670122323188,0.0,0.0,0.0,0.0,0.017255010366969564,,0.0,0.0,no_history,смешанный гибридный сигнал,20
6,17e816d2-3323-4193-b3f9-200ad6082c1a,4.14.2,Умеет по описанию события для двух бросков монеты отбирать благоприятные исходы из перечисленных 4,0.018611263,0.0,0.35,0.0,0.0,0.05640531600131528,0.0,0.0,0.0,0.0,0.016921594800394582,,0.0,0.0,no_history,смешанный гибридный сигнал,21
6,f6169ea7-2547-4c0e-b4c6-26688f45eb9d,4.14.1,Умеет выполнять полный перебор элементарных исходов для двух бросков симметричной монеты.,0.017051097,0.0,0.35,0.0,0.0,0.05490216867309017,0.0,0.0,0.0,0.0,0.01647065060192705,,0.0,0.0,no_history,смешанный гибридный сигнал,22
6,8ce2c2e8-77c7-434a-b156-23485e7449f1,6.1.4,"""Умеет решать линейное уравнение  вида  k*x =a""",0.015261002,0.0,0.35,0.0,0.0,0.053177495866967565,0.0,0.0,0.0,0.0,0.015953248760090268,,0.0,0.0,no_history,смешанный гибридный сигнал,23
6,0092b753-5923-4b1f-b958-87d133d8a040,12.34.2,"Умеет находить производную функции вида ln(ax + b)^n, используя правило: (ln(ax + b)^n)' = n·a / (ax + b)",0.014819711,0.0,0.35,0.0,0.0,0.052752333198495226,0.0,0.0,0.0,0.0,0.015825699959548568,,0.0,0.0,no_history,смешанный гибридный сигнал,24
6,df8609c2-5e99-448b-ae5f-1260717c8e0d,12.34.1,Умеет находить производную логарифмической функции вида ln(ax + b) с применением правила: (ln(ax + b))' = a / (ax + b),0.013309021,0.0,0.35,0.0,0.0,0.051296853274750864,0.0,0.0,0.0,0.0,0.015389055982425258,,0.0,0.0,no_history,смешанный гибридный сигнал,25
